Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
145.4,149.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.25
145.4,150.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.14
145.4,152.5,0.0034584062159353055,0.0383,0.2654,0.0088,0.05
145.4,155.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.03
145.4,157.5,0.0034584062159353055,0.0383,0.2654,0.0088,0.05
145.4,160.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.01
145.4,162.5,0.0034584062159353055,0.0383,0.2654,0.0088,0.15
145.4,165.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.15
145.4,167.5,0.0034584062159353055,0.0383,0.2654,0.0088,0.1
145.4,170.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.01
145.4,172.5,0.0034584062159353055,0.0383,0.2654,0.0088,2.13
145.4,175.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.01
145.4,177.5,0.0034584062159353055,0.0383,0.2654,0.0088,0.36
145.4,180.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.15
145.4,185.0,0.0034584062159353055,0.0383,0.2654,0.0088,1.14
145.4,190.0,0.0034584062159353055,0.0383,0.2654,0.0088,1.14
145.4,195.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.01
145.4,200.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.05
145.4,140.0,0.022623361725860016,0.0383,0.2654,0.0088,6.5
145.4,144.0,0.022623361725860016,0.0383,0.2654,0.0088,3.5
145.4,145.0,0.022623361725860016,0.0383,0.2654,0.0088,2.85
145.4,147.0,0.022623361725860016,0.0383,0.2654,0.0088,1.84
145.4,148.0,0.022623361725860016,0.0383,0.2654,0.0088,1.44
145.4,149.0,0.022623361725860016,0.0383,0.2654,0.0088,1.09
145.4,150.0,0.022623361725860016,0.0383,0.2654,0.0088,0.82
145.4,152.5,0.022623361725860016,0.0383,0.2654,0.0088,0.37
145.4,155.0,0.022623361725860016,0.0383,0.2654,0.0088,0.18
145.4,157.5,0.022623361725860016,0.0383,0.2654,0.0088,0.09
145.4,160.0,0.022623361725860016,0.0383,0.2654,0.0088,0.1
145.4,162.5,0.022623361725860016,0.0383,0.2654,0.0088,0.12
145.4,165.0,0.022623361725860016,0.0383,0.2654,0.0088,0.1
145.4,167.5,0.022623361725860016,0.0383,0.2654,0.0088,0.12
145.4,170.0,0.022623361725860016,0.0383,0.2654,0.0088,0.62
145.4,175.0,0.022623361725860016,0.0383,0.2654,0.0088,0.73
145.4,177.5,0.022623361725860016,0.0383,0.2654,0.0088,2.13
145.4,180.0,0.022623361725860016,0.0383,0.2654,0.0088,0.54
145.4,185.0,0.022623361725860016,0.0383,0.2654,0.0088,1.33
145.4,190.0,0.022623361725860016,0.0383,0.2654,0.0088,0.11
145.4,195.0,0.022623361725860016,0.0383,0.2654,0.0088,1.67
145.4,200.0,0.022623361725860016,0.0383,0.2654,0.0088,0.05
145.4,42.5,0.041788317235784724,0.0383,0.2654,0.0088,108.7
145.4,45.0,0.041788317235784724,0.0383,0.2654,0.0088,98.7
145.4,47.5,0.041788317235784724,0.0383,0.2654,0.0088,96.0
145.4,50.0,0.041788317235784724,0.0383,0.2654,0.0088,93.8
145.4,55.0,0.041788317235784724,0.0383,0.2654,0.0088,99.85
145.4,60.0,0.041788317235784724,0.0383,0.2654,0.0088,93.4
145.4,65.0,0.041788317235784724,0.0383,0.2654,0.0088,84.0
145.4,70.0,0.041788317235784724,0.0383,0.2654,0.0088,90.75
145.4,72.5,0.041788317235784724,0.0383,0.2654,0.0088,82.5
145.4,75.0,0.041788317235784724,0.0383,0.2654,0.0088,80.55
145.4,77.5,0.041788317235784724,0.0383,0.2654,0.0088,73.0
145.4,80.0,0.041788317235784724,0.0383,0.2654,0.0088,66.0
145.4,82.5,0.041788317235784724,0.0383,0.2654,0.0088,80.25
145.4,85.0,0.041788317235784724,0.0383,0.2654,0.0088,67.95
145.4,87.5,0.041788317235784724,0.0383,0.2654,0.0088,67.6
145.4,90.0,0.041788317235784724,0.0383,0.2654,0.0088,56.05
145.4,92.5,0.041788317235784724,0.0383,0.2654,0.0088,53.65
145.4,95.0,0.041788317235784724,0.0383,0.2654,0.0088,51.15
145.4,97.5,0.041788317235784724,0.0383,0.2654,0.0088,48.35
145.4,100.0,0.041788317235784724,0.0383,0.2654,0.0088,45.75
145.4,105.0,0.041788317235784724,0.0383,0.2654,0.0088,40.95
145.4,110.0,0.041788317235784724,0.0383,0.2654,0.0088,35.95
145.4,115.0,0.041788317235784724,0.0383,0.2654,0.0088,30.75
145.4,120.0,0.041788317235784724,0.0383,0.2654,0.0088,25.7
145.4,125.0,0.041788317235784724,0.0383,0.2654,0.0088,20.9
145.4,130.0,0.041788317235784724,0.0383,0.2654,0.0088,16.2
145.4,135.0,0.041788317235784724,0.0383,0.2654,0.0088,11.3
145.4,140.0,0.041788317235784724,0.0383,0.2654,0.0088,7.1
145.4,141.0,0.041788317235784724,0.0383,0.2654,0.0088,6.35
145.4,142.0,0.041788317235784724,0.0383,0.2654,0.0088,5.6
145.4,143.0,0.041788317235784724,0.0383,0.2654,0.0088,4.9
145.4,144.0,0.041788317235784724,0.0383,0.2654,0.0088,4.25
145.4,145.0,0.041788317235784724,0.0383,0.2654,0.0088,3.65
145.4,146.0,0.041788317235784724,0.0383,0.2654,0.0088,3.15
145.4,147.0,0.041788317235784724,0.0383,0.2654,0.0088,2.61
145.4,148.0,0.041788317235784724,0.0383,0.2654,0.0088,2.17
145.4,149.0,0.041788317235784724,0.0383,0.2654,0.0088,1.78
145.4,150.0,0.041788317235784724,0.0383,0.2654,0.0088,1.44
145.4,152.5,0.041788317235784724,0.0383,0.2654,0.0088,0.8
145.4,155.0,0.041788317235784724,0.0383,0.2654,0.0088,0.41
145.4,157.5,0.041788317235784724,0.0383,0.2654,0.0088,0.23
145.4,160.0,0.041788317235784724,0.0383,0.2654,0.0088,0.11
145.4,162.5,0.041788317235784724,0.0383,0.2654,0.0088,0.1
145.4,165.0,0.041788317235784724,0.0383,0.2654,0.0088,0.05
145.4,167.5,0.041788317235784724,0.0383,0.2654,0.0088,0.15
145.4,170.0,0.041788317235784724,0.0383,0.2654,0.0088,0.03
145.4,172.5,0.041788317235784724,0.0383,0.2654,0.0088,2.14
145.4,175.0,0.041788317235784724,0.0383,0.2654,0.0088,0.02
145.4,177.5,0.041788317235784724,0.0383,0.2654,0.0088,2.14
145.4,180.0,0.041788317235784724,0.0383,0.2654,0.0088,0.07
145.4,185.0,0.041788317235784724,0.0383,0.2654,0.0088,0.03
145.4,190.0,0.041788317235784724,0.0383,0.2654,0.0088,0.11
145.4,195.0,0.041788317235784724,0.0383,0.2654,0.0088,0.17
145.4,200.0,0.041788317235784724,0.0383,0.2654,0.0088,0.01
145.4,210.0,0.041788317235784724,0.0383,0.2654,0.0088,0.08
145.4,130.0,0.060953272745709434,0.0383,0.2654,0.0088,16.45
145.4,135.0,0.060953272745709434,0.0383,0.2654,0.0088,11.85
145.4,140.0,0.060953272745709434,0.0383,0.2654,0.0088,7.65
145.4,145.0,0.060953272745709434,0.0383,0.2654,0.0088,4.3
145.4,150.0,0.060953272745709434,0.0383,0.2654,0.0088,2.1
145.4,155.0,0.060953272745709434,0.0383,0.2654,0.0088,0.84
145.4,160.0,0.060953272745709434,0.0383,0.2654,0.0088,0.33
145.4,165.0,0.060953272745709434,0.0383,0.2654,0.0088,0.45
145.4,170.0,0.060953272745709434,0.0383,0.2654,0.0088,0.2
145.4,175.0,0.060953272745709434,0.0383,0.2654,0.0088,0.5
145.4,180.0,0.060953272745709434,0.0383,0.2654,0.0088,0.03
145.4,185.0,0.060953272745709434,0.0383,0.2654,0.0088,0.25
145.4,190.0,0.060953272745709434,0.0383,0.2654,0.0088,0.2
145.4,195.0,0.060953272745709434,0.0383,0.2654,0.0088,2.15
145.4,200.0,0.060953272745709434,0.0383,0.2654,0.0088,0.2
145.4,115.0,0.08011822825563414,0.0383,0.2654,0.0088,31.25
145.4,120.0,0.08011822825563414,0.0383,0.2654,0.0088,26.35
145.4,135.0,0.08011822825563414,0.0383,0.2654,0.0088,12.3
145.4,140.0,0.08011822825563414,0.0383,0.2654,0.0088,8.25
145.4,145.0,0.08011822825563414,0.0383,0.2654,0.0088,4.95
145.4,150.0,0.08011822825563414,0.0383,0.2654,0.0088,2.54
145.4,155.0,0.08011822825563414,0.0383,0.2654,0.0088,1.13
145.4,160.0,0.08011822825563414,0.0383,0.2654,0.0088,0.5
145.4,165.0,0.08011822825563414,0.0383,0.2654,0.0088,0.34
145.4,170.0,0.08011822825563414,0.0383,0.2654,0.0088,0.6
145.4,175.0,0.08011822825563414,0.0383,0.2654,0.0088,0.36
145.4,180.0,0.08011822825563414,0.0383,0.2654,0.0088,0.29
145.4,185.0,0.08011822825563414,0.0383,0.2654,0.0088,0.11
145.4,190.0,0.08011822825563414,0.0383,0.2654,0.0088,0.28
145.4,195.0,0.08011822825563414,0.0383,0.2654,0.0088,1.75
145.4,200.0,0.08011822825563414,0.0383,0.2654,0.0088,0.1
145.4,125.0,0.09928318376555885,0.0383,0.2654,0.0088,21.6
145.4,145.0,0.09928318376555885,0.0383,0.2654,0.0088,5.45
145.4,155.0,0.09928318376555885,0.0383,0.2654,0.0088,1.4
145.4,160.0,0.09928318376555885,0.0383,0.2654,0.0088,0.76
145.4,165.0,0.09928318376555885,0.0383,0.2654,0.0088,0.72
145.4,175.0,0.09928318376555885,0.0383,0.2654,0.0088,0.7
145.4,180.0,0.09928318376555885,0.0383,0.2654,0.0088,2.15
145.4,185.0,0.09928318376555885,0.0383,0.2654,0.0088,2.14
145.4,75.0,0.11844813927548356,0.0383,0.2654,0.0088,77.5
145.4,80.0,0.11844813927548356,0.0383,0.2654,0.0088,66.0
145.4,85.0,0.11844813927548356,0.0383,0.2654,0.0088,61.0
145.4,95.0,0.11844813927548356,0.0383,0.2654,0.0088,51.15
145.4,100.0,0.11844813927548356,0.0383,0.2654,0.0088,46.05
145.4,105.0,0.11844813927548356,0.0383,0.2654,0.0088,50.65
145.4,110.0,0.11844813927548356,0.0383,0.2654,0.0088,37.2
145.4,115.0,0.11844813927548356,0.0383,0.2654,0.0088,31.35
145.4,120.0,0.11844813927548356,0.0383,0.2654,0.0088,26.5
145.4,125.0,0.11844813927548356,0.0383,0.2654,0.0088,30.15
145.4,130.0,0.11844813927548356,0.0383,0.2654,0.0088,17.0
145.4,135.0,0.11844813927548356,0.0383,0.2654,0.0088,12.55
145.4,140.0,0.11844813927548356,0.0383,0.2654,0.0088,8.85
145.4,145.0,0.11844813927548356,0.0383,0.2654,0.0088,5.5
145.4,150.0,0.11844813927548356,0.0383,0.2654,0.0088,3.05
145.4,155.0,0.11844813927548356,0.0383,0.2654,0.0088,1.48
145.4,160.0,0.11844813927548356,0.0383,0.2654,0.0088,0.63
145.4,165.0,0.11844813927548356,0.0383,0.2654,0.0088,0.28
145.4,170.0,0.11844813927548356,0.0383,0.2654,0.0088,0.2
145.4,175.0,0.11844813927548356,0.0383,0.2654,0.0088,0.5
145.4,180.0,0.11844813927548356,0.0383,0.2654,0.0088,0.05
145.4,185.0,0.11844813927548356,0.0383,0.2654,0.0088,0.04
145.4,190.0,0.11844813927548356,0.0383,0.2654,0.0088,2.14
145.4,195.0,0.11844813927548356,0.0383,0.2654,0.0088,2.14
145.4,200.0,0.11844813927548356,0.0383,0.2654,0.0088,0.1
145.4,210.0,0.11844813927548356,0.0383,0.2654,0.0088,1.36
145.4,220.0,0.11844813927548356,0.0383,0.2654,0.0088,2.13
145.4,100.0,0.2142729168251071,0.0383,0.2654,0.0088,53.95
145.4,105.0,0.2142729168251071,0.0383,0.2654,0.0088,40.8
145.4,110.0,0.2142729168251071,0.0383,0.2654,0.0088,36.65
145.4,115.0,0.2142729168251071,0.0383,0.2654,0.0088,31.45
145.4,120.0,0.2142729168251071,0.0383,0.2654,0.0088,26.85
145.4,125.0,0.2142729168251071,0.0383,0.2654,0.0088,22.05
145.4,130.0,0.2142729168251071,0.0383,0.2654,0.0088,17.8
145.4,135.0,0.2142729168251071,0.0383,0.2654,0.0088,13.85
145.4,140.0,0.2142729168251071,0.0383,0.2654,0.0088,10.25
145.4,145.0,0.2142729168251071,0.0383,0.2654,0.0088,7.2
145.4,150.0,0.2142729168251071,0.0383,0.2654,0.0088,4.8
145.4,155.0,0.2142729168251071,0.0383,0.2654,0.0088,3.0
145.4,160.0,0.2142729168251071,0.0383,0.2654,0.0088,1.82
145.4,165.0,0.2142729168251071,0.0383,0.2654,0.0088,1.04
145.4,170.0,0.2142729168251071,0.0383,0.2654,0.0088,0.56
145.4,175.0,0.2142729168251071,0.0383,0.2654,0.0088,0.54
145.4,180.0,0.2142729168251071,0.0383,0.2654,0.0088,0.17
145.4,185.0,0.2142729168251071,0.0383,0.2654,0.0088,0.1
145.4,190.0,0.2142729168251071,0.0383,0.2654,0.0088,0.44
145.4,195.0,0.2142729168251071,0.0383,0.2654,0.0088,0.64
145.4,200.0,0.2142729168251071,0.0383,0.2654,0.0088,0.57
145.4,210.0,0.2142729168251071,0.0383,0.2654,0.0088,0.54
145.4,100.0,0.4634173384541283,0.0383,0.2654,0.0088,51.75
145.4,110.0,0.4634173384541283,0.0383,0.2654,0.0088,37.05
145.4,115.0,0.4634173384541283,0.0383,0.2654,0.0088,39.7
145.4,120.0,0.4634173384541283,0.0383,0.2654,0.0088,28.15
145.4,125.0,0.4634173384541283,0.0383,0.2654,0.0088,23.95
145.4,130.0,0.4634173384541283,0.0383,0.2654,0.0088,20.15
145.4,135.0,0.4634173384541283,0.0383,0.2654,0.0088,16.6
145.4,140.0,0.4634173384541283,0.0383,0.2654,0.0088,13.45
145.4,145.0,0.4634173384541283,0.0383,0.2654,0.0088,11.55
145.4,150.0,0.4634173384541283,0.0383,0.2654,0.0088,8.3
145.4,155.0,0.4634173384541283,0.0383,0.2654,0.0088,6.25
145.4,160.0,0.4634173384541283,0.0383,0.2654,0.0088,4.65
145.4,165.0,0.4634173384541283,0.0383,0.2654,0.0088,3.3
145.4,170.0,0.4634173384541283,0.0383,0.2654,0.0088,2.4
145.4,175.0,0.4634173384541283,0.0383,0.2654,0.0088,1.65
145.4,180.0,0.4634173384541283,0.0383,0.2654,0.0088,1.16
145.4,185.0,0.4634173384541283,0.0383,0.2654,0.0088,0.84
145.4,190.0,0.4634173384541283,0.0383,0.2654,0.0088,1.84
145.4,195.0,0.4634173384541283,0.0383,0.2654,0.0088,1.01
145.4,200.0,0.4634173384541283,0.0383,0.2654,0.0088,0.44
145.4,210.0,0.4634173384541283,0.0383,0.2654,0.0088,0.96
145.4,220.0,0.4634173384541283,0.0383,0.2654,0.0088,0.67
145.4,230.0,0.4634173384541283,0.0383,0.2654,0.0088,0.24
145.4,42.5,0.6359019380434507,0.0383,0.2654,0.0088,112.6
145.4,45.0,0.6359019380434507,0.0383,0.2654,0.0088,109.95
145.4,47.5,0.6359019380434507,0.0383,0.2654,0.0088,107.6
145.4,50.0,0.6359019380434507,0.0383,0.2654,0.0088,100.9
145.4,55.0,0.6359019380434507,0.0383,0.2654,0.0088,100.1
145.4,60.0,0.6359019380434507,0.0383,0.2654,0.0088,86.1
145.4,65.0,0.6359019380434507,0.0383,0.2654,0.0088,89.9
145.4,70.0,0.6359019380434507,0.0383,0.2654,0.0088,81.0
145.4,72.5,0.6359019380434507,0.0383,0.2654,0.0088,91.55
145.4,75.0,0.6359019380434507,0.0383,0.2654,0.0088,71.2
145.4,77.5,0.6359019380434507,0.0383,0.2654,0.0088,68.8
145.4,80.0,0.6359019380434507,0.0383,0.2654,0.0088,66.15
145.4,82.5,0.6359019380434507,0.0383,0.2654,0.0088,72.7
145.4,85.0,0.6359019380434507,0.0383,0.2654,0.0088,61.35
145.4,87.5,0.6359019380434507,0.0383,0.2654,0.0088,59.05
145.4,90.0,0.6359019380434507,0.0383,0.2654,0.0088,56.35
145.4,92.5,0.6359019380434507,0.0383,0.2654,0.0088,63.35
145.4,95.0,0.6359019380434507,0.0383,0.2654,0.0088,51.3
145.4,97.5,0.6359019380434507,0.0383,0.2654,0.0088,49.4
145.4,100.0,0.6359019380434507,0.0383,0.2654,0.0088,46.7
145.4,105.0,0.6359019380434507,0.0383,0.2654,0.0088,42.2
145.4,110.0,0.6359019380434507,0.0383,0.2654,0.0088,37.5
145.4,115.0,0.6359019380434507,0.0383,0.2654,0.0088,33.1
145.4,120.0,0.6359019380434507,0.0383,0.2654,0.0088,28.95
145.4,125.0,0.6359019380434507,0.0383,0.2654,0.0088,25.15
145.4,130.0,0.6359019380434507,0.0383,0.2654,0.0088,21.35
145.4,135.0,0.6359019380434507,0.0383,0.2654,0.0088,18.1
145.4,140.0,0.6359019380434507,0.0383,0.2654,0.0088,14.9
145.4,145.0,0.6359019380434507,0.0383,0.2654,0.0088,12.25
145.4,150.0,0.6359019380434507,0.0383,0.2654,0.0088,9.9
145.4,155.0,0.6359019380434507,0.0383,0.2654,0.0088,7.75
145.4,160.0,0.6359019380434507,0.0383,0.2654,0.0088,6.05
145.4,165.0,0.6359019380434507,0.0383,0.2654,0.0088,4.65
145.4,170.0,0.6359019380434507,0.0383,0.2654,0.0088,3.45
145.4,175.0,0.6359019380434507,0.0383,0.2654,0.0088,2.68
145.4,180.0,0.6359019380434507,0.0383,0.2654,0.0088,1.99
145.4,185.0,0.6359019380434507,0.0383,0.2654,0.0088,1.57
145.4,190.0,0.6359019380434507,0.0383,0.2654,0.0088,1.18
145.4,195.0,0.6359019380434507,0.0383,0.2654,0.0088,0.9
145.4,200.0,0.6359019380434507,0.0383,0.2654,0.0088,1.97
145.4,210.0,0.6359019380434507,0.0383,0.2654,0.0088,0.63
145.4,220.0,0.6359019380434507,0.0383,0.2654,0.0088,0.57
145.4,230.0,0.6359019380434507,0.0383,0.2654,0.0088,0.74
145.4,240.0,0.6359019380434507,0.0383,0.2654,0.0088,0.39
145.4,95.0,1.0383660037518696,0.0383,0.2654,0.0088,61.45
145.4,100.0,1.0383660037518696,0.0383,0.2654,0.0088,47.45
145.4,105.0,1.0383660037518696,0.0383,0.2654,0.0088,46.8
145.4,110.0,1.0383660037518696,0.0383,0.2654,0.0088,43.05
145.4,115.0,1.0383660037518696,0.0383,0.2654,0.0088,34.8
145.4,120.0,1.0383660037518696,0.0383,0.2654,0.0088,31.05
145.4,125.0,1.0383660037518696,0.0383,0.2654,0.0088,27.65
145.4,130.0,1.0383660037518696,0.0383,0.2654,0.0088,29.7
145.4,135.0,1.0383660037518696,0.0383,0.2654,0.0088,21.2
145.4,140.0,1.0383660037518696,0.0383,0.2654,0.0088,18.15
145.4,145.0,1.0383660037518696,0.0383,0.2654,0.0088,15.65
145.4,150.0,1.0383660037518696,0.0383,0.2654,0.0088,13.2
145.4,155.0,1.0383660037518696,0.0383,0.2654,0.0088,11.2
145.4,160.0,1.0383660037518696,0.0383,0.2654,0.0088,9.35
145.4,165.0,1.0383660037518696,0.0383,0.2654,0.0088,7.8
145.4,170.0,1.0383660037518696,0.0383,0.2654,0.0088,6.1
145.4,175.0,1.0383660037518696,0.0383,0.2654,0.0088,5.25
145.4,180.0,1.0383660037518696,0.0383,0.2654,0.0088,4.35
145.4,185.0,1.0383660037518696,0.0383,0.2654,0.0088,3.5
145.4,190.0,1.0383660037518696,0.0383,0.2654,0.0088,2.86
145.4,195.0,1.0383660037518696,0.0383,0.2654,0.0088,2.43
145.4,200.0,1.0383660037518696,0.0383,0.2654,0.0088,1.93
145.4,210.0,1.0383660037518696,0.0383,0.2654,0.0088,1.43
145.4,220.0,1.0383660037518696,0.0383,0.2654,0.0088,0.96
145.4,230.0,1.0383660037518696,0.0383,0.2654,0.0088,1.79
145.4,240.0,1.0383660037518696,0.0383,0.2654,0.0088,1.47
145.4,55.0,1.6324796245595357,0.0383,0.2654,0.0088,91.25
145.4,60.0,1.6324796245595357,0.0383,0.2654,0.0088,86.15
145.4,65.0,1.6324796245595357,0.0383,0.2654,0.0088,96.0
145.4,70.0,1.6324796245595357,0.0383,0.2654,0.0088,76.65
145.4,75.0,1.6324796245595357,0.0383,0.2654,0.0088,71.5
145.4,80.0,1.6324796245595357,0.0383,0.2654,0.0088,71.2
145.4,85.0,1.6324796245595357,0.0383,0.2654,0.0088,70.55
145.4,90.0,1.6324796245595357,0.0383,0.2654,0.0088,56.95
145.4,95.0,1.6324796245595357,0.0383,0.2654,0.0088,52.55
145.4,97.5,1.6324796245595357,0.0383,0.2654,0.0088,58.2
145.4,100.0,1.6324796245595357,0.0383,0.2654,0.0088,47.8
145.4,105.0,1.6324796245595357,0.0383,0.2654,0.0088,43.8
145.4,110.0,1.6324796245595357,0.0383,0.2654,0.0088,39.85
145.4,115.0,1.6324796245595357,0.0383,0.2654,0.0088,36.1
145.4,120.0,1.6324796245595357,0.0383,0.2654,0.0088,32.6
145.4,125.0,1.6324796245595357,0.0383,0.2654,0.0088,29.45
145.4,130.0,1.6324796245595357,0.0383,0.2654,0.0088,26.55
145.4,135.0,1.6324796245595357,0.0383,0.2654,0.0088,23.45
145.4,140.0,1.6324796245595357,0.0383,0.2654,0.0088,20.85
145.4,145.0,1.6324796245595357,0.0383,0.2654,0.0088,18.55
145.4,150.0,1.6324796245595357,0.0383,0.2654,0.0088,16.25
145.4,155.0,1.6324796245595357,0.0383,0.2654,0.0088,14.25
145.4,160.0,1.6324796245595357,0.0383,0.2654,0.0088,12.5
145.4,165.0,1.6324796245595357,0.0383,0.2654,0.0088,10.85
145.4,170.0,1.6324796245595357,0.0383,0.2654,0.0088,9.55
145.4,175.0,1.6324796245595357,0.0383,0.2654,0.0088,8.2
145.4,180.0,1.6324796245595357,0.0383,0.2654,0.0088,7.05
145.4,185.0,1.6324796245595357,0.0383,0.2654,0.0088,6.2
145.4,190.0,1.6324796245595357,0.0383,0.2654,0.0088,5.35
145.4,195.0,1.6324796245595357,0.0383,0.2654,0.0088,4.55
145.4,200.0,1.6324796245595357,0.0383,0.2654,0.0088,3.95
145.4,210.0,1.6324796245595357,0.0383,0.2654,0.0088,3.1
145.4,220.0,1.6324796245595357,0.0383,0.2654,0.0088,2.42
145.4,230.0,1.6324796245595357,0.0383,0.2654,0.0088,2.11
145.4,240.0,1.6324796245595357,0.0383,0.2654,0.0088,1.94
145.4,250.0,1.6324796245595357,0.0383,0.2654,0.0088,1.53
115.46,100.0,0.0034584062159353055,0.016,0.2576,0.0088,15.75
115.46,102.0,0.0034584062159353055,0.016,0.2576,0.0088,13.7
115.46,103.0,0.0034584062159353055,0.016,0.2576,0.0088,12.65
115.46,105.0,0.0034584062159353055,0.016,0.2576,0.0088,10.7
115.46,106.0,0.0034584062159353055,0.016,0.2576,0.0088,9.85
115.46,107.0,0.0034584062159353055,0.016,0.2576,0.0088,8.8
115.46,108.0,0.0034584062159353055,0.016,0.2576,0.0088,7.9
115.46,109.0,0.0034584062159353055,0.016,0.2576,0.0088,6.8
115.46,110.0,0.0034584062159353055,0.016,0.2576,0.0088,5.7
115.46,111.0,0.0034584062159353055,0.016,0.2576,0.0088,4.85
115.46,112.0,0.0034584062159353055,0.016,0.2576,0.0088,4.0
115.46,113.0,0.0034584062159353055,0.016,0.2576,0.0088,3.1
115.46,114.0,0.0034584062159353055,0.016,0.2576,0.0088,2.17
115.46,115.0,0.0034584062159353055,0.016,0.2576,0.0088,1.51
115.46,116.0,0.0034584062159353055,0.016,0.2576,0.0088,0.96
115.46,117.0,0.0034584062159353055,0.016,0.2576,0.0088,0.53
115.46,118.0,0.0034584062159353055,0.016,0.2576,0.0088,0.33
115.46,119.0,0.0034584062159353055,0.016,0.2576,0.0088,0.15
115.46,120.0,0.0034584062159353055,0.016,0.2576,0.0088,0.22
115.46,121.0,0.0034584062159353055,0.016,0.2576,0.0088,0.15
115.46,122.0,0.0034584062159353055,0.016,0.2576,0.0088,0.05
115.46,123.0,0.0034584062159353055,0.016,0.2576,0.0088,0.11
115.46,124.0,0.0034584062159353055,0.016,0.2576,0.0088,0.35
115.46,125.0,0.0034584062159353055,0.016,0.2576,0.0088,0.75
115.46,126.0,0.0034584062159353055,0.016,0.2576,0.0088,0.05
115.46,127.0,0.0034584062159353055,0.016,0.2576,0.0088,0.43
115.46,128.0,0.0034584062159353055,0.016,0.2576,0.0088,0.75
115.46,129.0,0.0034584062159353055,0.016,0.2576,0.0088,0.03
115.46,130.0,0.0034584062159353055,0.016,0.2576,0.0088,0.03
115.46,133.0,0.0034584062159353055,0.016,0.2576,0.0088,0.47
115.46,135.0,0.0034584062159353055,0.016,0.2576,0.0088,0.05
115.46,150.0,0.0034584062159353055,0.016,0.2576,0.0088,0.01
115.46,165.0,0.0034584062159353055,0.016,0.2576,0.0088,0.75
115.46,170.0,0.0034584062159353055,0.016,0.2576,0.0088,0.75
115.46,175.0,0.0034584062159353055,0.016,0.2576,0.0088,0.05
115.46,80.0,0.022623361725860016,0.016,0.2576,0.0088,35.8
115.46,107.0,0.022623361725860016,0.016,0.2576,0.0088,9.05
115.46,109.0,0.022623361725860016,0.016,0.2576,0.0088,7.05
115.46,110.0,0.022623361725860016,0.016,0.2576,0.0088,6.2
115.46,111.0,0.022623361725860016,0.016,0.2576,0.0088,5.35
115.46,112.0,0.022623361725860016,0.016,0.2576,0.0088,4.5
115.46,113.0,0.022623361725860016,0.016,0.2576,0.0088,3.8
115.46,114.0,0.022623361725860016,0.016,0.2576,0.0088,3.05
115.46,115.0,0.022623361725860016,0.016,0.2576,0.0088,2.53
115.46,116.0,0.022623361725860016,0.016,0.2576,0.0088,2.01
115.46,117.0,0.022623361725860016,0.016,0.2576,0.0088,1.48
115.46,118.0,0.022623361725860016,0.016,0.2576,0.0088,1.07
115.46,119.0,0.022623361725860016,0.016,0.2576,0.0088,0.81
115.46,120.0,0.022623361725860016,0.016,0.2576,0.0088,0.57
115.46,121.0,0.022623361725860016,0.016,0.2576,0.0088,0.44
115.46,122.0,0.022623361725860016,0.016,0.2576,0.0088,0.61
115.46,123.0,0.022623361725860016,0.016,0.2576,0.0088,0.33
115.46,124.0,0.022623361725860016,0.016,0.2576,0.0088,0.45
115.46,125.0,0.022623361725860016,0.016,0.2576,0.0088,0.24
115.46,127.0,0.022623361725860016,0.016,0.2576,0.0088,0.3
115.46,130.0,0.022623361725860016,0.016,0.2576,0.0088,0.16
115.46,60.0,0.041788317235784724,0.016,0.2576,0.0088,55.7
115.46,65.0,0.041788317235784724,0.016,0.2576,0.0088,71.1
115.46,70.0,0.041788317235784724,0.016,0.2576,0.0088,66.15
115.46,75.0,0.041788317235784724,0.016,0.2576,0.0088,60.6
115.46,80.0,0.041788317235784724,0.016,0.2576,0.0088,29.95
115.46,85.0,0.041788317235784724,0.016,0.2576,0.0088,24.05
